Name,Price,City,Rating,Reviews,Services,Ranking
      The Georgian Terrace Hotel,"PKR 24,518",Atlanta_Georgia,4,"2,293 reviews",Free Wifi ,Not available
"      The Candler Hotel Atlanta, Curio Collection by Hilton","PKR 29,966",Atlanta_Georgia,5,562 reviews,Free Wifi ,#1 Best Value of 290 places to stay in Atlanta
      Hotel Clermont,"PKR 25,473",Atlanta_Georgia,5,649 reviews,Free Wifi ,#2 Best Value of 290 places to stay in Atlanta
      Artmore Hotel,"PKR 23,397",Atlanta_Georgia,4.5,"2,093 reviews",Free Wifi ,#3 Best Value of 290 places to stay in Atlanta
      Hyatt Regency Atlanta,"PKR 21,788",Atlanta_Georgia,4,"6,318 reviews",Free Wifi ,#4 Best Value of 290 places to stay in Atlanta
      Drury Inn & Suites Atlanta Airport,"PKR 18,842",Atlanta_Georgia,4.5,774 reviews,Free Wifi ,#5 Best Value of 290 places to stay in Atlanta
      Hampton Inn & Suites Atlanta Midtown,"PKR 22,682",Atlanta_Georgia,4.5,131 reviews,Free Wifi ,#6 Best Value of 290 places to stay in Atlanta
      Hyatt Place Atlanta / Centennial Park,"PKR 21,827",Atlanta_Georgia,4,286 reviews,Free Wifi ,#7 Best Value of 290 places to stay in Atlanta
      Hilton Atlanta,"PKR 39,868",Atlanta_Georgia,3.5,"1,344 reviews",Restaurant ,#8 Best Value of 290 places to stay in Atlanta
      The American Hotel Atlanta Downtown - a DoubleTree by Hilton,"PKR 25,124",Atlanta_Georgia,4,648 reviews,Pool ,#9 Best Value of 290 places to stay in Atlanta
      Hilton Garden Inn Atlanta Downtown,"PKR 24,723",Atlanta_Georgia,4,"2,173 reviews",Free Wifi ,#10 Best Value of 290 places to stay in Atlanta
      Canopy by Hilton Atlanta Midtown,"PKR 29,486",Atlanta_Georgia,4.5,397 reviews,Free Wifi ,#11 Best Value of 290 places to stay in Atlanta
      The Georgian Terrace Hotel,"PKR 24,518",Atlanta_Georgia,4,"2,293 reviews",Free Wifi ,#12 Best Value of 290 places to stay in Atlanta
"      The Westin Peachtree Plaza, Atlanta","PKR 25,997",Atlanta_Georgia,4,"3,616 reviews",Pool ,#13 Best Value of 290 places to stay in Atlanta
      Hampton Inn & Suites Atlanta-Galleria,"PKR 68,220",Atlanta_Georgia,4.5,772 reviews,Free Wifi ,#14 Best Value of 290 places to stay in Atlanta
      Atlanta Marriott Marquis,"PKR 21,635",Atlanta_Georgia,4,"1,980 reviews",Pool ,#15 Best Value of 290 places to stay in Atlanta
      Hampton Inn Atlanta-Buckhead,"PKR 19,018",Atlanta_Georgia,4,343 reviews,Free Wifi ,#16 Best Value of 290 places to stay in Atlanta
      Embassy Suites by Hilton Atlanta at Centennial Olympic Park,"PKR 35,069",Atlanta_Georgia,4,"1,080 reviews",Pool ,#17 Best Value of 290 places to stay in Atlanta
      Sheraton Atlanta Hotel,"PKR 15,494",Atlanta_Georgia,4,"4,008 reviews",Pool ,#18 Best Value of 290 places to stay in Atlanta
      La Quinta Inn & Suites by Wyndham Atlanta Midtown - Buckhead,"PKR 18,149",Atlanta_Georgia,3.5,731 reviews,Free Wifi ,#19 Best Value of 290 places to stay in Atlanta
"      Country Inn & Suites by Radisson, Atlanta Galleria/Ballpark, GA","PKR 27,042",Atlanta_Georgia,4.5,"1,348 reviews",Free Wifi ,#20 Best Value of 290 places to stay in Atlanta
      Embassy Suites by Hilton Atlanta Buckhead,"PKR 18,669",Atlanta_Georgia,3,12 reviews,Pool ,#21 Best Value of 290 places to stay in Atlanta
"      Hotel Colee, Atlanta Buckhead, Autograph Collection","PKR 32,801",Atlanta_Georgia,4,113 reviews,Pool ,#22 Best Value of 290 places to stay in Atlanta
      Omni Atlanta Hotel at CNN Center,"PKR 46,936",Atlanta_Georgia,4,"7,519 reviews",Pool ,#23 Best Value of 290 places to stay in Atlanta
      Hilton Garden Inn Atlanta Midtown,"PKR 23,380",Atlanta_Georgia,4,"1,024 reviews",Free Wifi ,#24 Best Value of 290 places to stay in Atlanta
      SpringHill Suites Atlanta Buckhead,"PKR 14,656",Atlanta_Georgia,4,210 reviews,Pool ,#25 Best Value of 290 places to stay in Atlanta
      DoubleTree by Hilton Hotel Atlanta North Druid Hills - Emory Area,"PKR 18,320",Atlanta_Georgia,3.5,"1,345 reviews",Free Wifi ,#26 Best Value of 290 places to stay in Atlanta
      Atlanta Marriott Buckhead Hotel & Conference Center,"PKR 21,340",Atlanta_Georgia,4,756 reviews,Restaurant ,#27 Best Value of 290 places to stay in Atlanta
"      Country Inn & Suites by Radisson, Atlanta Downtown South at Turner Field, GA","PKR 22,506",Atlanta_Georgia,3,"1,030 reviews",Free Wifi ,#28 Best Value of 290 places to stay in Atlanta
      AC Hotel by Marriott Atlanta Airport Gateway,"PKR 22,158",Atlanta_Georgia,4,28 reviews,Restaurant ,#29 Best Value of 290 places to stay in Atlanta
      Econo Lodge,"PKR 10,608",Atlanta_Georgia,1.5,151 reviews,Free Wifi ,#30 Best Value of 290 places to stay in Atlanta
